️	️		1	NULL
封	封	封	1	chinese
업	업		1	korean
역	역		1	korean
池	池	池	1	chinese
译	译	译	1	chinese
ệ	ệ		1	NULL
ă			1	NULL
글	글		1	korean
η	η		1	greek
广	广	广	1	chinese
累	累	累	1	chinese
难	难	难	1	chinese
Х	Х		1	russian
탐	탐		1	korean
龄	龄	龄	1	chinese
본	본		1	korean
暴	暴	暴	1	chinese
款	款	款	1	chinese
强	强	强	1	chinese
牛	牛	牛	1	chinese
海	海	海	1	chinese
디	디		1	korean
防	防	防	1	chinese
했	했		1	korean
곱	곱		1	korean
普	普	普	1	chinese
큰	큰		1	korean
막	막		1	korean
î	î		1	NULL
접	접		1	korean
逻	逻	逻	1	chinese
อ	อ		1	thai
관	관		1	korean
ก	ก		1	thai
红	红	红	1	chinese
■	■		1	NULL
루	루		1	korean
北	北	北	1	chinese
听	听	听	1	chinese
玩	玩	玩	1	chinese
抛	抛	抛	1	chinese
ậ	ậ		1	NULL
授	授	授	1	chinese
神	神	神	1	chinese
老	老	老	1	chinese
介	介	介	1	chinese
技	技	技	1	chinese
누	누		1	korean
友	友	友	1	chinese
́	́		1	NULL
群	群	群	1	chinese
东	东	东	1	chinese
越	越	越	1	chinese
脚	脚	脚	1	chinese
æ	æ		1	NULL
ù	ù		1	NULL
Â	Â		1	NULL
أ	أ		1	arabic
男	男	男	1	chinese
었	었		1	korean
델	델		1	korean
京	京	京	1	chinese
δ	δ		1	greek
座	座	座	1	chinese
Ü	Ü		1	NULL
殊	殊	殊	1	chinese
浮	浮	浮	1	chinese
ộ	ộ		1	NULL
暂	暂	暂	1	chinese
Ц	Ц		1	russian
등	등		1	korean
科	科	科	1	chinese
좌	좌		1	korean
้	้		1	thai
끝	끝		1	korean
토	토		1	korean
陆	陆	陆	1	chinese
외	외		1	korean
블	블		1	korean
평	평		1	korean
黑	黑	黑	1	chinese
며	며		1	korean
藏	藏	藏	1	chinese
Δ	Δ		1	greek
础	础	础	1	chinese
언	언		1	korean
望	望	望	1	chinese
欢	欢	欢	1	chinese
免	免	免	1	chinese
Ö	Ö		1	NULL
侧	侧	侧	1	chinese
耗	耗	耗	1	chinese
넣	넣		1	korean
师	师	师	1	chinese
静	静	静	1	chinese
投	投	投	1	chinese
蓝	蓝	蓝	1	chinese
货	货	货	1	chinese
币	币	币	1	chinese
怎	怎	怎	1	chinese
존	존		1	korean
無	無	無	1	chinese
르	르		1	korean
셔	셔		1	korean
ش	ش		1	arabic
跟	跟	跟	1	chinese
食	食	食	1	chinese
万	万	万	1	chinese
吧	吧	吧	1	chinese
ง	ง		1	thai
향	향		1	korean
偏	偏	偏	1	chinese
适	适	适	1	chinese
拉	拉	拉	1	chinese
머	머		1	korean
猜	猜	猜	1	chinese
呢	呢	呢	1	chinese
店	店	店	1	chinese
盖	盖	盖	1	chinese
ม	ม		1	thai
류	류		1	korean
山	山	山	1	chinese
味	味	味	1	chinese
观	观	观	1	chinese
覆	覆	覆	1	chinese
独	独	独	1	chinese
달	달		1	korean
금	금		1	korean
屏	屏	屏	1	chinese
吃	吃	吃	1	chinese
圆	圆	圆	1	chinese
격	격		1	korean
™	™		1	NULL
패	패		1	korean
남	남		1	korean
梯	梯	梯	1	chinese
木	木	木	1	chinese
扣	扣	扣	1	chinese
尔	尔	尔	1	chinese
ั	ั		1	thai
底	底	底	1	chinese
气	气	气	1	chinese
激	激	激	1	chinese
ة	ة		1	arabic
ò	ò		1	NULL
온	온		1	korean
染	染	染	1	chinese
演	演	演	1	chinese
เ	เ		1	thai
般	般	般	1	chinese
附	附	附	1	chinese
∈	∈		1	NULL
ð	ð		1	NULL
叶	叶	叶	1	chinese
ø	ø		1	NULL
石	石	石	1	chinese
↓	↓		1	NULL
云	云	云	1	chinese
又	又	又	1	chinese
探	探	探	1	chinese
직	직		1	korean
避	避	避	1	chinese
ấ	ấ		1	NULL
遇	遇	遇	1	chinese
旋	旋	旋	1	chinese
钟	钟	钟	1	chinese
페	페		1	korean
불	불		1	korean
새	새		1	korean
양	양		1	korean
阅	阅	阅	1	chinese
固	固	固	1	chinese
绩	绩	绩	1	chinese
王	王	王	1	chinese
물	물		1	korean
큐	큐		1	korean
拿	拿	拿	1	chinese
呼	呼	呼	1	chinese
삭	삭		1	korean
ủ	ủ		1	NULL
幕	幕	幕	1	chinese
케	케		1	korean
램	램		1	korean
υ	υ		1	greek
六	六	六	1	chinese
φ	φ		1	greek
람	람		1	korean
损	损	损	1	chinese
따	따		1	korean
儿	儿	儿	1	chinese
빈	빈		1	korean
散	散	散	1	chinese
远	远	远	1	chinese
扫	扫	扫	1	chinese
ī	ī		1	NULL
ớ	ớ		1	NULL
拆	拆	拆	1	chinese
„	„		1	NULL
歌	歌	歌	1	chinese
범	범		1	korean
ج	ج		1	arabic
虫	虫	虫	1	chinese
滑	滑	滑	1	chinese
补	补	补	1	chinese
ص	ص		1	arabic
临	临	临	1	chinese
隐	隐	隐	1	chinese
림	림		1	korean
피	피		1	korean
판	판		1	korean
曲	曲	曲	1	chinese
缺	缺	缺	1	chinese
干	干	干	1	chinese
날	날		1	korean
ầ	ầ		1	NULL
¬	¬		1	NULL
喜	喜	喜	1	chinese
Ω	Ω		1	greek
씩	씩		1	korean
架	架	架	1	chinese
항	항		1	korean
触	触	触	1	chinese
詞	詞	詞	1	chinese
寻	寻	寻	1	chinese
ว	ว		1	thai
光	光	光	1	chinese
温	温	温	1	chinese
死	死	死	1	chinese
특	특		1	korean
근	근		1	korean
ị	ị		1	NULL
申	申	申	1	chinese
刷	刷	刷	1	chinese
班	班	班	1	chinese
션	션		1	korean
Ó	Ó		1	NULL
칸	칸		1	korean
Ä	Ä		1	NULL
吗	吗	吗	1	chinese
청	청		1	korean
毕	毕	毕	1	chinese
卷	卷	卷	1	chinese
₁	₁		1	NULL
戳	戳	戳	1	chinese
←	←		1	NULL
马	马	马	1	chinese
خ	خ		1	arabic
剪	剪	剪	1	chinese
斯	斯	斯	1	chinese
刻	刻	刻	1	chinese
¦	¦		1	NULL
브	브		1	korean
警	警	警	1	chinese
®	®		1	NULL
링	링		1	korean
총	총		1	korean
钱	钱	钱	1	chinese
참	참		1	korean
笔	笔	笔	1	chinese
跑	跑	跑	1	chinese
审	审	审	1	chinese
썬	썬		1	korean
乐	乐	乐	1	chinese
献	献	献	1	chinese
宝	宝	宝	1	chinese
飞	飞	飞	1	chinese
骤	骤	骤	1	chinese
½	½		1	NULL
″	″		1	NULL
′	′		1	NULL
¼	¼		1	NULL
‐	‐		1	NULL
ō	ō		1	NULL
ë	ë		1	NULL
‚	‚		1	NULL
ï	ï		1	NULL
ū	ū		1	NULL
》	》		1	NULL
▼	▼		1	NULL
℃	℃		1	NULL
．	．		1	NULL
民	民	民	1	chinese
院	院	院	1	chinese
《	《		1	NULL
孩	孩	孩	1	chinese
风	风	风	1	chinese
爱	爱	爱	1	chinese
病	病	病	1	chinese
术	术	术	1	chinese
她	她	她	1	chinese
育	育	育	1	chinese
专	专	专	1	chinese
社	社	社	1	chinese
养	养	养	1	chinese
南	南	南	1	chinese
热	热	热	1	chinese
医	医	医	1	chinese
治	治	治	1	chinese
觉	觉	觉	1	chinese
世	世	世	1	chinese
政	政	政	1	chinese
华	华	华	1	chinese
血	血	血	1	chinese
研	研	研	1	chinese
战	战	战	1	chinese
领	领	领	1	chinese
住	住	住	1	chinese
众	众	众	1	chinese
办	办	办	1	chinese
园	园	园	1	chinese
健	健	健	1	chinese
诉	诉	诉	1	chinese
阳	阳	阳	1	chinese
团	团	团	1	chinese
营	营	营	1	chinese
赛	赛	赛	1	chinese
极	极	极	1	chinese
村	村	村	1	chinese
党	党	党	1	chinese
县	县	县	1	chinese
企	企	企	1	chinese
康	康	康	1	chinese
眼	眼	眼	1	chinese
青	青	青	1	chinese
春	春	春	1	chinese
火	火	火	1	chinese
委	委	委	1	chinese
州	州	州	1	chinese
油	油	油	1	chinese
江	江	江	1	chinese
早	早	早	1	chinese
军	军	军	1	chinese
律	律	律	1	chinese
亲	亲	亲	1	chinese
药	药	药	1	chinese
职	职	职	1	chinese
责	责	责	1	chinese
讲	讲	讲	1	chinese
故	故	故	1	chinese
施	施	施	1	chinese
妈	妈	妈	1	chinese
落	落	落	1	chinese
农	农	农	1	chinese
却	却	却	1	chinese
疗	疗	疗	1	chinese
黄	黄	黄	1	chinese
米	米	米	1	chinese
朋	朋	朋	1	chinese
财	财	财	1	chinese
福	福	福	1	chinese
究	究	究	1	chinese
轻	轻	轻	1	chinese
势	势	势	1	chinese
疫	疫	疫	1	chinese
材	材	材	1	chinese
德	德	德	1	chinese
享	享	享	1	chinese
艺	艺	艺	1	chinese
坚	坚	坚	1	chinese
香	香	香	1	chinese
患	患	患	1	chinese
李	李	李	1	chinese
林	林	林	1	chinese
克	克	克	1	chinese
士	士	士	1	chinese
室	室	室	1	chinese
富	富	富	1	chinese
皮	皮	皮	1	chinese
严	严	严	1	chinese
岁	岁	岁	1	chinese
古	古	古	1	chinese
险	险	险	1	chinese
尽	尽	尽	1	chinese
愿	愿	愿	1	chinese
帮	帮	帮	1	chinese
酒	酒	酒	1	chinese
河	河	河	1	chinese
伤	伤	伤	1	chinese
肉	肉	肉	1	chinese
济	济	济	1	chinese
居	居	居	1	chinese
史	史	史	1	chinese
织	织	织	1	chinese
益	益	益	1	chinese
土	土	土	1	chinese
龙	龙	龙	1	chinese
培	培	培	1	chinese
念	念	念	1	chinese
害	害	害	1	chinese
绍	绍	绍	1	chinese
族	族	族	1	chinese
季	季	季	1	chinese
虽	虽	虽	1	chinese
吸	吸	吸	1	chinese
彩	彩	彩	1	chinese
庭	庭	庭	1	chinese
兴	兴	兴	1	chinese
善	善	善	1	chinese
晚	晚	晚	1	chinese
良	良	良	1	chinese
担	担	担	1	chinese
毒	毒	毒	1	chinese
穿	穿	穿	1	chinese
镇	镇	镇	1	chinese
千	千	千	1	chinese
症	症	症	1	chinese
剧	剧	剧	1	chinese
紧	紧	紧	1	chinese
慢	慢	慢	1	chinese
谢	谢	谢	1	chinese
汉	汉	汉	1	chinese
宣	宣	宣	1	chinese
争	争	争	1	chinese
官	官	官	1	chinese
智	智	智	1	chinese
八	八	八	1	chinese
银	银	银	1	chinese
突	突	突	1	chinese
痛	痛	痛	1	chinese
迎	迎	迎	1	chinese
婚	婚	婚	1	chinese
卫	卫	卫	1	chinese
裁	裁	裁	1	chinese
乡	乡	乡	1	chinese
雨	雨	雨	1	chinese
破	破	破	1	chinese
粉	粉	粉	1	chinese
衣	衣	衣	1	chinese
融	融	融	1	chinese
察	察	察	1	chinese
幼	幼	幼	1	chinese
曾	曾	曾	1	chinese
旅	旅	旅	1	chinese
茶	茶	茶	1	chinese
洗	洗	洗	1	chinese
松	松	松	1	chinese
七	七	七	1	chinese
陈	陈	陈	1	chinese
刘	刘	刘	1	chinese
酸	酸	酸	1	chinese
液	液	液	1	chinese
亚	亚	亚	1	chinese
湖	湖	湖	1	chinese
脑	脑	脑	1	chinese
久	久	久	1	chinese
苦	苦	苦	1	chinese
抗	抗	抗	1	chinese
冷	冷	冷	1	chinese
诗	诗	诗	1	chinese
夜	夜	夜	1	chinese
刚	刚	刚	1	chinese
丰	丰	丰	1	chinese
奖	奖	奖	1	chinese
亮	亮	亮	1	chinese
甚	甚	甚	1	chinese
铁	铁	铁	1	chinese
鱼	鱼	鱼	1	chinese
副	副	副	1	chinese
绿	绿	绿	1	chinese
餐	餐	餐	1	chinese
武	武	武	1	chinese
稳	稳	稳	1	chinese
丽	丽	丽	1	chinese
急	急	急	1	chinese
幸	幸	幸	1	chinese
伴	伴	伴	1	chinese
楼	楼	楼	1	chinese
秀	秀	秀	1	chinese
草	草	草	1	chinese
九	九	九	1	chinese
蛋	蛋	蛋	1	chinese
纪	纪	纪	1	chinese
梦	梦	梦	1	chinese
招	招	招	1	chinese
守	守	守	1	chinese
贵	贵	贵	1	chinese
笑	笑	笑	1	chinese
灵	灵	灵	1	chinese
府	府	府	1	chinese
糖	糖	糖	1	chinese
罗	罗	罗	1	chinese
搭	搭	搭	1	chinese
夫	夫	夫	1	chinese
努	努	努	1	chinese
劳	劳	劳	1	chinese
秋	秋	秋	1	chinese
童	童	童	1	chinese
拍	拍	拍	1	chinese
丝	丝	丝	1	chinese
夏	夏	夏	1	chinese
借	借	借	1	chinese
堂	堂	堂	1	chinese
饮	饮	饮	1	chinese
永	永	永	1	chinese
骨	骨	骨	1	chinese
暖	暖	暖	1	chinese
熟	熟	熟	1	chinese
街	街	街	1	chinese
饭	饭	饭	1	chinese
巴	巴	巴	1	chinese
苏	苏	苏	1	chinese
困	困	困	1	chinese
纷	纷	纷	1	chinese
毛	毛	毛	1	chinese
睡	睡	睡	1	chinese
聚	聚	聚	1	chinese
顾	顾	顾	1	chinese
植	植	植	1	chinese
兰	兰	兰	1	chinese
炎	炎	炎	1	chinese
鸡	鸡	鸡	1	chinese
宁	宁	宁	1	chinese
靠	靠	靠	1	chinese
闻	闻	闻	1	chinese
纳	纳	纳	1	chinese
圈	圈	圈	1	chinese
奶	奶	奶	1	chinese
疾	疾	疾	1	chinese
障	障	障	1	chinese
怀	怀	怀	1	chinese
促	促	促	1	chinese
趣	趣	趣	1	chinese
冲	冲	冲	1	chinese
冬	冬	冬	1	chinese
乎	乎	乎	1	chinese
叫	叫	叫	1	chinese
鲜	鲜	鲜	1	chinese
谈	谈	谈	1	chinese
摄	摄	摄	1	chinese
综	综	综	1	chinese
床	床	床	1	chinese
救	救	救	1	chinese
朝	朝	朝	1	chinese
阿	阿	阿	1	chinese
胜	胜	胜	1	chinese
礼	礼	礼	1	chinese
怕	怕	怕	1	chinese
雪	雪	雪	1	chinese
喝	喝	喝	1	chinese
玉	玉	玉	1	chinese
予	予	予	1	chinese
讼	讼	讼	1	chinese
竟	竟	竟	1	chinese
托	托	托	1	chinese
杨	杨	杨	1	chinese
肤	肤	肤	1	chinese
爸	爸	爸	1	chinese
软	软	软	1	chinese
卖	卖	卖	1	chinese
拥	拥	拥	1	chinese
馆	馆	馆	1	chinese
庆	庆	庆	1	chinese
灯	灯	灯	1	chinese
豆	豆	豆	1	chinese
净	净	净	1	chinese
佛	佛	佛	1	chinese
谁	谁	谁	1	chinese
休	休	休	1	chinese
沙	沙	沙	1	chinese
斗	斗	斗	1	chinese
脱	脱	脱	1	chinese
危	危	危	1	chinese
罪	罪	罪	1	chinese
犯	犯	犯	1	chinese
牙	牙	牙	1	chinese
售	售	售	1	chinese
延	延	延	1	chinese
佳	佳	佳	1	chinese
舞	舞	舞	1	chinese
冠	冠	冠	1	chinese
航	航	航	1	chinese
肥	肥	肥	1	chinese
透	透	透	1	chinese
渐	渐	渐	1	chinese
亿	亿	亿	1	chinese
涨	涨	涨	1	chinese
诊	诊	诊	1	chinese
筑	筑	筑	1	chinese
烟	烟	烟	1	chinese
刑	刑	刑	1	chinese
疑	疑	疑	1	chinese
逐	逐	逐	1	chinese
姐	姐	姐	1	chinese
汽	汽	汽	1	chinese
惯	惯	惯	1	chinese
脸	脸	脸	1	chinese
挥	挥	挥	1	chinese
田	田	田	1	chinese
媒	媒	媒	1	chinese
阴	阴	阴	1	chinese
啊	啊	啊	1	chinese
荣	荣	荣	1	chinese
宜	宜	宜	1	chinese
醒	醒	醒	1	chinese
尤	尤	尤	1	chinese
寒	寒	寒	1	chinese
露	露	露	1	chinese
杀	杀	杀	1	chinese
抓	抓	抓	1	chinese
辆	辆	辆	1	chinese
冰	冰	冰	1	chinese
胃	胃	胃	1	chinese
革	革	革	1	chinese
既	既	既	1	chinese
狗	狗	狗	1	chinese
剂	剂	剂	1	chinese
尚	尚	尚	1	chinese
涉	涉	涉	1	chinese
烈	烈	烈	1	chinese
讨	讨	讨	1	chinese
握	握	握	1	chinese
攻	攻	攻	1	chinese
掌	掌	掌	1	chinese
菌	菌	菌	1	chinese
肌	肌	肌	1	chinese
纸	纸	纸	1	chinese
川	川	川	1	chinese
甲	甲	甲	1	chinese
税	税	税	1	chinese
驾	驾	驾	1	chinese
沉	沉	沉	1	chinese
措	措	措	1	chinese
哥	哥	哥	1	chinese
爆	爆	爆	1	chinese
著	著	著	1	chinese
懂	懂	懂	1	chinese
仍	仍	仍	1	chinese
湿	湿	湿	1	chinese
野	野	野	1	chinese
贴	贴	贴	1	chinese
洁	洁	洁	1	chinese
港	港	港	1	chinese
扬	扬	扬	1	chinese
硬	硬	硬	1	chinese
宫	宫	宫	1	chinese
刺	刺	刺	1	chinese
盛	盛	盛	1	chinese
篇	篇	篇	1	chinese
兵	兵	兵	1	chinese
桥	桥	桥	1	chinese
坏	坏	坏	1	chinese
讯	讯	讯	1	chinese
厚	厚	厚	1	chinese
妇	妇	妇	1	chinese
弱	弱	弱	1	chinese
旧	旧	旧	1	chinese
肯	肯	肯	1	chinese
厂	厂	厂	1	chinese
尿	尿	尿	1	chinese
遗	遗	遗	1	chinese
吉	吉	吉	1	chinese
麻	麻	麻	1	chinese
烧	烧	烧	1	chinese
孔	孔	孔	1	chinese
仪	仪	仪	1	chinese
届	届	届	1	chinese
威	威	威	1	chinese
奋	奋	奋	1	chinese
惊	惊	惊	1	chinese
镜	镜	镜	1	chinese
汤	汤	汤	1	chinese
欧	欧	欧	1	chinese
浪	浪	浪	1	chinese
乱	乱	乱	1	chinese
违	违	违	1	chinese
耳	耳	耳	1	chinese
赞	赞	赞	1	chinese
折	折	折	1	chinese
幅	幅	幅	1	chinese
锅	锅	锅	1	chinese
忘	忘	忘	1	chinese
齐	齐	齐	1	chinese
汇	汇	汇	1	chinese
肝	肝	肝	1	chinese
猪	猪	猪	1	chinese
峰	峰	峰	1	chinese
杆	杆	杆	1	chinese
勇	勇	勇	1	chinese
肠	肠	肠	1	chinese
脂	脂	脂	1	chinese
厅	厅	厅	1	chinese
绪	绪	绪	1	chinese
迷	迷	迷	1	chinese
祝	祝	祝	1	chinese
洲	洲	洲	1	chinese
竞	竞	竞	1	chinese
派	派	派	1	chinese
虚	虚	虚	1	chinese
励	励	励	1	chinese
督	督	督	1	chinese
雷	雷	雷	1	chinese
胞	胞	胞	1	chinese
泡	泡	泡	1	chinese
润	润	润	1	chinese
钢	钢	钢	1	chinese
巧	巧	巧	1	chinese
赏	赏	赏	1	chinese
孕	孕	孕	1	chinese
贫	贫	贫	1	chinese
胡	胡	胡	1	chinese
纯	纯	纯	1	chinese
漫	漫	漫	1	chinese
膜	膜	膜	1	chinese
恶	恶	恶	1	chinese
荐	荐	荐	1	chinese
舒	舒	舒	1	chinese
淡	淡	淡	1	chinese
沟	沟	沟	1	chinese
妻	妻	妻	1	chinese
雅	雅	雅	1	chinese
岗	岗	岗	1	chinese
缘	缘	缘	1	chinese
雄	雄	雄	1	chinese
恩	恩	恩	1	chinese
禁	禁	禁	1	chinese
陪	陪	陪	1	chinese
盐	盐	盐	1	chinese
跌	跌	跌	1	chinese
岛	岛	岛	1	chinese
帝	帝	帝	1	chinese
诚	诚	诚	1	chinese
甜	甜	甜	1	chinese
浓	浓	浓	1	chinese
鼓	鼓	鼓	1	chinese
洋	洋	洋	1	chinese
秘	秘	秘	1	chinese
肺	肺	肺	1	chinese
孙	孙	孙	1	chinese
唱	唱	唱	1	chinese
席	席	席	1	chinese
驶	驶	驶	1	chinese
脏	脏	脏	1	chinese
伙	伙	伙	1	chinese
挑	挑	挑	1	chinese
弟	弟	弟	1	chinese
混	混	混	1	chinese
侵	侵	侵	1	chinese
忆	忆	忆	1	chinese
践	践	践	1	chinese
屋	屋	屋	1	chinese
敢	敢	敢	1	chinese
忙	忙	忙	1	chinese
弃	弃	弃	1	chinese
敬	敬	敬	1	chinese
腹	腹	腹	1	chinese
赵	赵	赵	1	chinese
唐	唐	唐	1	chinese
哦	哦	哦	1	chinese
敏	敏	敏	1	chinese
腿	腿	腿	1	chinese
巨	巨	巨	1	chinese
皇	皇	皇	1	chinese
纠	纠	纠	1	chinese
途	途	途	1	chinese
焦	焦	焦	1	chinese
吴	吴	吴	1	chinese
伟	伟	伟	1	chinese
慧	慧	慧	1	chinese
墙	墙	墙	1	chinese
脉	脉	脉	1	chinese
啦	啦	啦	1	chinese
聊	聊	聊	1	chinese
奥	奥	奥	1	chinese
苗	苗	苗	1	chinese
朗	朗	朗	1	chinese
炒	炒	炒	1	chinese
楚	楚	楚	1	chinese
尼	尼	尼	1	chinese
癌	癌	癌	1	chinese
凉	凉	凉	1	chinese
杯	杯	杯	1	chinese
祖	祖	祖	1	chinese
阻	阻	阻	1	chinese
繁	繁	繁	1	chinese
尊	尊	尊	1	chinese
央	央	央	1	chinese
谓	谓	谓	1	chinese
履	履	履	1	chinese
挂	挂	挂	1	chinese
耐	耐	耐	1	chinese
勤	勤	勤	1	chinese
稿	稿	稿	1	chinese
旗	旗	旗	1	chinese
瓜	瓜	瓜	1	chinese
炼	炼	炼	1	chinese
乳	乳	乳	1	chinese
梅	梅	梅	1	chinese
贷	贷	贷	1	chinese
肿	肿	肿	1	chinese
呈	呈	呈	1	chinese
宗	宗	宗	1	chinese
俗	俗	俗	1	chinese
抱	抱	抱	1	chinese
庄	庄	庄	1	chinese
咨	咨	咨	1	chinese
圣	圣	圣	1	chinese
撑	撑	撑	1	chinese
恋	恋	恋	1	chinese
凡	凡	凡	1	chinese
召	召	召	1	chinese
辅	辅	辅	1	chinese
羊	羊	羊	1	chinese
衡	衡	衡	1	chinese
辛	辛	辛	1	chinese
胎	胎	胎	1	chinese
赶	赶	赶	1	chinese
氧	氧	氧	1	chinese
猫	猫	猫	1	chinese
污	污	污	1	chinese
韩	韩	韩	1	chinese
珍	珍	珍	1	chinese
摩	摩	摩	1	chinese
晓	晓	晓	1	chinese
亡	亡	亡	1	chinese
戴	戴	戴	1	chinese
磨	磨	磨	1	chinese
估	估	估	1	chinese
纹	纹	纹	1	chinese
恢	恢	恢	1	chinese
壁	壁	壁	1	chinese
罚	罚	罚	1	chinese
欲	欲	欲	1	chinese
震	震	震	1	chinese
疼	疼	疼	1	chinese
毫	毫	毫	1	chinese
悉	悉	悉	1	chinese
君	君	君	1	chinese
梁	梁	梁	1	chinese
柔	柔	柔	1	chinese
燃	燃	燃	1	chinese
蒙	蒙	蒙	1	chinese
暗	暗	暗	1	chinese
旦	旦	旦	1	chinese
彻	彻	彻	1	chinese
甘	甘	甘	1	chinese
晨	晨	晨	1	chinese
腰	腰	腰	1	chinese
胶	胶	胶	1	chinese
摆	摆	摆	1	chinese
桃	桃	桃	1	chinese
槽	槽	槽	1	chinese
刀	刀	刀	1	chinese
潮	潮	潮	1	chinese
腔	腔	腔	1	chinese
舍	舍	舍	1	chinese
肖	肖	肖	1	chinese
宋	宋	宋	1	chinese
贝	贝	贝	1	chinese
塞	塞	塞	1	chinese
紫	紫	紫	1	chinese
残	残	残	1	chinese
绕	绕	绕	1	chinese
债	债	债	1	chinese
徐	徐	徐	1	chinese
横	横	横	1	chinese
婆	婆	婆	1	chinese
泰	泰	泰	1	chinese
谷	谷	谷	1	chinese
烦	烦	烦	1	chinese
肾	肾	肾	1	chinese
偿	偿	偿	1	chinese
扶	扶	扶	1	chinese
船	船	船	1	chinese
灾	灾	灾	1	chinese
爷	爷	爷	1	chinese
眠	眠	眠	1	chinese
迹	迹	迹	1	chinese
振	振	振	1	chinese
朱	朱	朱	1	chinese
闲	闲	闲	1	chinese
惠	惠	惠	1	chinese
欣	欣	欣	1	chinese
撤	撤	撤	1	chinese
津	津	津	1	chinese
扎	扎	扎	1	chinese
塔	塔	塔	1	chinese
伸	伸	伸	1	chinese
宇	宇	宇	1	chinese
鼻	鼻	鼻	1	chinese
乌	乌	乌	1	chinese
贯	贯	贯	1	chinese
〇	〇		1	NULL
租	租	租	1	chinese
锋	锋	锋	1	chinese
亦	亦	亦	1	chinese
颗	颗	颗	1	chinese
凝	凝	凝	1	chinese
莫	莫	莫	1	chinese
丹	丹	丹	1	chinese
嘉	嘉	嘉	1	chinese
森	森	森	1	chinese
丁	丁	丁	1	chinese
珠	珠	珠	1	chinese
俄	俄	俄	1	chinese
郑	郑	郑	1	chinese
抵	抵	抵	1	chinese
塑	塑	塑	1	chinese
怪	怪	怪	1	chinese
胆	胆	胆	1	chinese
沿	沿	沿	1	chinese
鲁	鲁	鲁	1	chinese
灭	灭	灭	1	chinese
胸	胸	胸	1	chinese
虎	虎	虎	1	chinese
睛	睛	睛	1	chinese
矿	矿	矿	1	chinese
泉	泉	泉	1	chinese
伍	伍	伍	1	chinese
薄	薄	薄	1	chinese
仙	仙	仙	1	chinese
浙	浙	浙	1	chinese
恐	恐	恐	1	chinese
滴	滴	滴	1	chinese
鞋	鞋	鞋	1	chinese
骗	骗	骗	1	chinese
螺	螺	螺	1	chinese
挺	挺	挺	1	chinese
伊	伊	伊	1	chinese
煮	煮	煮	1	chinese
抢	抢	抢	1	chinese
泥	泥	泥	1	chinese
迅	迅	迅	1	chinese
潜	潜	潜	1	chinese
铺	铺	铺	1	chinese
腐	腐	腐	1	chinese
援	援	援	1	chinese
豪	豪	豪	1	chinese
嘴	嘴	嘴	1	chinese
垃	垃	垃	1	chinese
圾	圾	圾	1	chinese
灰	灰	灰	1	chinese
麦	麦	麦	1	chinese
鉴	鉴	鉴	1	chinese
仁	仁	仁	1	chinese
顿	顿	顿	1	chinese
瓶	瓶	瓶	1	chinese
辣	辣	辣	1	chinese
诺	诺	诺	1	chinese
盟	盟	盟	1	chinese
妙	妙	妙	1	chinese
赚	赚	赚	1	chinese
碎	碎	碎	1	chinese
赢	赢	赢	1	chinese
泽	泽	泽	1	chinese
趋	趋	趋	1	chinese
贸	贸	贸	1	chinese
寿	寿	寿	1	chinese
倾	倾	倾	1	chinese
仓	仓	仓	1	chinese
诸	诸	诸	1	chinese
涂	涂	涂	1	chinese
旁	旁	旁	1	chinese
喷	喷	喷	1	chinese
聘	聘	聘	1	chinese
湾	湾	湾	1	chinese
忍	忍	忍	1	chinese
昌	昌	昌	1	chinese
齿	齿	齿	1	chinese
废	废	废	1	chinese
泛	泛	泛	1	chinese
籍	籍	籍	1	chinese
宿	宿	宿	1	chinese
辉	辉	辉	1	chinese
腺	腺	腺	1	chinese
枝	枝	枝	1	chinese
杰	杰	杰	1	chinese
桌	桌	桌	1	chinese
锻	锻	锻	1	chinese
凭	凭	凭	1	chinese
洞	洞	洞	1	chinese
柱	柱	柱	1	chinese
冒	冒	冒	1	chinese
蜜	蜜	蜜	1	chinese
忽	忽	忽	1	chinese
乏	乏	乏	1	chinese
瑞	瑞	瑞	1	chinese
伦	伦	伦	1	chinese
脾	脾	脾	1	chinese
鸟	鸟	鸟	1	chinese
壮	壮	壮	1	chinese
粒	粒	粒	1	chinese
尖	尖	尖	1	chinese
裂	裂	裂	1	chinese
腾	腾	腾	1	chinese
董	董	董	1	chinese
仔	仔	仔	1	chinese
